bundle,entity_id,name,address,code,store_id,lng,lat,hotline,status,province_id,district_id,type,multiple_type,marker_icon,marker_icon_clicked,category_name,category_slug,start_time,end_time,opentimesales,closetimesales,base_image_uri,get_direction,button_action,access_type,party_id,charging_publish,charging_status,parking_fee
charging_station,1708,"Cửa hàng xăng dầu PVOIL Số 14, Sóc Trăng","Quốc lộ 61B, ấp Trương Hiền, xã Thạnh Trị",vfc_C.STR0015,C.STR0015,105.737167,9.438622,1900 23 23 89,1,2412,2421,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.438622,105.737167",[],Public,VFC,True,ACTIVE,True
charging_station,1709,Cửa hàng xăng dầu Saigon Petroleum Vân Nam,"Tổ dân phố 8,",vfc_C.DNO0006,C.DNO0006,107.650055,11.977186,1900 23 23 89,1,2202,2203,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.977186,107.650055",[],Public,VFC,True,ACTIVE,True
charging_station,1710,Cửa hàng xăng dầu Hải Phát Số 7,Đường 10/3,vfc_C.DLA0008,C.DLA0008,108.060364,12.71446,1900 23 23 89,1,2186,2187,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=12.71446,108.060364",[],Public,VFC,True,BUSY,True
charging_station,1711,Bưu cục cấp 1 Ðắk Nông,Số 25 Huỳnh Thúc Kháng,vfc_C.DNO0003,C.DNO0003,107.684029,12.004111,1900 23 23 89,1,2202,2203,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=12.004111,107.684029",[],Public,VFC,True,ACTIVE,True
charging_station,1712,Bưu cục cấp 3 Hùng Vương,"Đại lộ Hùng Vương, Xã Bình Kiến",vfc_C.PYE0008,C.PYE0008,109.28933,13.131329,1900 23 23 89,1,2118,2119,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=13.131329,109.28933",[],Public,VFC,True,OUTOFSERVICE,True
charging_station,1713,Cửa hàng xăng dầu Hoàng Thiện - Lâm Đồng,Thôn Phú An,vfc_C.LDO0005,C.LDO0005,108.314445,11.665325,1900 23 23 89,1,2211,2218,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.665325,108.314445",[],Public,VFC,True,ACTIVE,True
charging_station,1714,Bãi đỗ xe quảng trường Tỉnh Lai Châu (cạnh hợp khối tỉnh),Đường Phạm Văn Đồng,vfc_C.LCH0004,C.LCH0004,103.477287,22.390068,1900 23 23 89,1,1772,1773,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=22.390068,103.477287",[],Public,VFC,True,ACTIVE,True
charging_station,1715,Cửa hàng xăng dầu Công ty Vận tải Thủy Bộ,"Ngã tư Đình Trám, thôn Hùng Lãm",vfc_C.BGI0008,C.BGI0008,106.115501,21.262005,1900 23 23 89,1,1851,1860,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.262005,106.115501",[],Public,VFC,True,ACTIVE,True
charging_station,1718,Trạm đăng kiểm 8803D,Quốc Lộ 2,vfc_C.VPH0013,C.VPH0013,105.58017,21.278702,1900 23 23 89,1,1876,1877,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.278702,105.58017",[],Public,VFC,True,ACTIVE,True
charging_station,1719,Vinhomes New Center,Đường Hàm Nghi,vfc_C.HTI0033,C.HTI0033,105.881615,18.330212,1900 23 23 89,1,2021,2022,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=18.330212,105.881615",[],Public,VFC,True,ACTIVE,True
charging_station,1720,Trạm đăng kiểm 3705D,Quốc lộ 1A,vfc_C.NAN0024,C.NAN0024,105.651733,18.823282,1900 23 23 89,1,1999,2017,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=18.823282,105.651733",[],Public,VFC,True,ACTIVE,True
charging_station,1722,Vinpearl Condotel Riverfront Đà Nẵng,"Tầng Hầm B1, khách Sạn Melia Vinpearl Condotel RiverFront Đà Nẵng, số 341 Trần Hưng Đạo",vfc_C.DNA0029,C.DNA0029,108.229141,16.070896,1900 23 23 89,1,2064,2068,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=16.070896,108.229141",[],Public,VFC,True,ACTIVE,True
charging_station,1723,"Cửa hàng xăng dầu Petrolimex Số 52, Tiền Giang","Quốc lộ 1A, Ấp Quý Phước, Xã Nhị Quý",vfc_C.TGI0015,C.TGI0015,106.169525,10.402847,1900 23 23 89,1,2316,2319,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.402847,106.169525",[],Public,VFC,True,ACTIVE,True
charging_station,1724,"Cửa hàng xăng dầu Petrolimex Số 15, Thanh Hóa","Phố 6, Phường Quảng Hưng",vfc_C.THO0080,C.THO0080,105.822823,19.779818,1900 23 23 89,1,1971,1972,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=19.779818,105.822823",[],Public,VFC,True,ACTIVE,True
charging_station,1725,Công ty TNHH Dịch vụ Du lịch Phú Điền,Công ty TNHH Dịch vụ Du lịch Phú Điền,vfc_C.KGI0010,C.KGI0010,105.111702,10.00824,1900 23 23 89,1,2378,2379,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.00824,105.111702",[],Public,VFC,True,ACTIVE,True
charging_station,1726,Cửa hàng xăng dầu Petrolimex Số 106,"Quốc lộ 23B, xã Tiên Dương",vfc_C.HNO0458,C.HNO0458,105.836739,21.148256,1900 23 23 89,1,1680,1691,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.148256,105.836739",[],Public,VFC,True,BUSY,True
charging_station,1727,Vinhomes Ocean park 3 The Crown - Công viên trung tâm,"Đại An, Tân Quang",vfc_C.HYE0023,C.HYE0023,105.974701,20.958599,1900 23 23 89,1,1924,1926,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.958599,105.974701",[],Public,VFC,True,ACTIVE,True
charging_station,1728,"Cửa hàng xăng dầu Petrolimex Đồng Trúc, số 32","Thôn Đồng Kho, Xã Đồng Trúc",vfc_C.HNO0459,C.HNO0459,105.568901,20.988539,1900 23 23 89,1,1680,1704,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.988539,105.568901",[],Public,VFC,True,ACTIVE,True
charging_station,1729,"Cửa hàng xăng dầu Petrolimex Số 06, Điện Biên","Khối Sơn Thủy, Quốc lộ 6, Thị trấn Tuần Giáo",vfc_C.DBI0007,C.DBI0007,103.422905,21.583363,1900 23 23 89,1,1761,1767,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.583363,103.422905",[],Public,VFC,True,ACTIVE,True
charging_station,1730,"Cửa hàng xăng dầu Petrolimex Số 58, Phú Thọ",Đường Nguyễn Tất Thành,vfc_C.PTH0028,C.PTH0028,105.419792,21.310738,1900 23 23 89,1,1862,1863,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.310738,105.419792",[],Public,VFC,True,ACTIVE,True
charging_station,1731,"Cửa hàng xăng dầu Petrolimex Số 01, Hà Giang",Tổ 1,vfc_C.HAG0007,C.HAG0007,104.978462,22.806854,1900 23 23 89,1,1711,1712,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=22.806854,104.978462",[],Public,VFC,True,ACTIVE,True
charging_station,1732,"Cửa hàng xăng dầu Petrolimex Số 02, Thượng Lý",Số 1 đường Hà Nội,vfc_C.HPH0063,C.HPH0063,106.654007,20.871593,1900 23 23 89,1,1908,1909,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.871593,106.654007",[],Public,VFC,True,ACTIVE,True
charging_station,1733,"Cửa hàng xăng dầu Petrolimex Số 29, Phú Khánh","Đường Trần Quý Cáp, tổ dân phó 14, phường Ninh HIệp",vfc_C.KHO0043,C.KHO0043,109.136421,12.500156,1900 23 23 89,1,2128,2133,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=12.500156,109.136421",[],Public,VFC,True,INACTIVE,True
charging_station,1734,"Cửa hàng xăng dầu Petrolimex Số 63, Nam Tây Nguyên",Đường tránh Tây,vfc_C.DLA0024,C.DLA0024,108.014969,12.650411,1900 23 23 89,1,2186,2187,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=12.650411,108.014969",[],Public,VFC,True,ACTIVE,True
charging_station,1735,"Cửa hàng xăng dầu Petrolimex Số 01, Khu vực 5",Đường Phạm Hùng,vfc_C.DNA0038,C.DNA0038,108.207794,15.982384,1900 23 23 89,1,2064,2071,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=15.982384,108.207794",[],Public,VFC,True,ACTIVE,True
charging_station,1736,Cửa hàng xăng dầu Petrolimex Nghệ An Số 76 Quỳnh Vinh,Phường Xã Quỳnh Vinh,vfc_C.NAN0040,C.NAN0040,105.69503,19.274342,1900 23 23 89,1,1999,2020,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=19.274342,105.69503",[],Public,VFC,True,UNAVAILABLE,True
charging_station,1737,"Cửa hàng xăng dầu Petrolimex Số 48, Bình Định","Đường Trần Hưng Đạo, Phường Hải Cảng",vfc_C.BDI0012,C.BDI0012,109.241913,13.773233,1900 23 23 89,1,2106,2107,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=13.773233,109.241913",[],Public,VFC,True,ACTIVE,True
charging_station,1738,"Cửa hàng xăng dầu Petrolimex Số 17, Hà Tĩnh",Cửa hàng xăng dầu,vfc_C.HTI0042,C.HTI0042,105.865959,18.365505,1900 23 23 89,1,2021,2030,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=18.365505,105.865959",[],Public,VFC,True,ACTIVE,True
charging_station,1739,"Cửa hàng xăng dầu Petrolimex Số 21, Hà Tĩnh",Cửa hàng xăng dầu,vfc_C.HTI0043,C.HTI0043,105.881889,18.339903,1900 23 23 89,1,2021,2022,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=18.339903,105.881889",[],Public,VFC,True,ACTIVE,True
charging_station,1740,"Cửa hàng xăng dầu Petrolimex Số 09, Cần Thơ","Đường Nguyễn Văn Linh, Khu vực Bình Trung, Phường Long Hòa",vfc_C.CTH0033,C.CTH0033,105.735138,10.044335,1900 23 23 89,1,2394,2397,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.044335,105.735138",[],Public,VFC,True,ACTIVE,True
charging_station,1741,"Cửa hàng xăng dầu Petrolimex Số 52, Cà Mau","Khóm 7, Phường 7",vfc_C.CMA0014,C.CMA0014,105.153931,9.17032,1900 23 23 89,1,2432,2433,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.17032,105.153931",[],Public,VFC,True,ACTIVE,True
